Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:17:13:937;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:14:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:14:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:15:129;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:15:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:15:935;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:16:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:16:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:17:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:17:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:17:934;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:18:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:18:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:19:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:19:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:19:940;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:20:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:20:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:21:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:21:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:21:939;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:22:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:22:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:23:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:23:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:23:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:24:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:24:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:25:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:25:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:25:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:26:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:26:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:27:136;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:27:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:27:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:28:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:28:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:29:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:29:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:29:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:30:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:30:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:31:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:31:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:31:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:32:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:32:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:33:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:33:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:33:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:34:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:34:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:35:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:35:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:35:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:36:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:36:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:37:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:37:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:37:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:38:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:38:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:39:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:39:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:39:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:40:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:40:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:41:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:41:534;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:41:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:42:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:42:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:43:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:43:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:43:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:44:332;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:44:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:45:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:45:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:45:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:46:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:46:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:47:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:47:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:47:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:48:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:48:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:49:129;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:49:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:49:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:50:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:50:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:51:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:51:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:51:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:52:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:52:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:53:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:53:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:53:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:54:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:54:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:55:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:55:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:55:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:56:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:56:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:57:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:57:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:57:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:58:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:58:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:59:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:59:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:17:59:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:00:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:00:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:01:129;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:01:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:01:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:02:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:02:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:03:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:03:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:03:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:04:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:04:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:05:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:05:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:05:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:06:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:06:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:07:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:07:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:07:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:08:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:08:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:09:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:09:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:09:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:10:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:10:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:11:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:11:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:11:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:12:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:12:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:13:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:13:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:13:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:14:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:14:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:15:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:15:534;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:15:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:16:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:16:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:17:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:17:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:17:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:18:332;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:18:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:19:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:19:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:19:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:20:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:20:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:21:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:21:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:21:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:22:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:22:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:23:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:23:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:23:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:24:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:24:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:25:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:25:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:25:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:26:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:26:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:27:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:27:534;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:27:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:28:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:28:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:29:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:29:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:29:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:30:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:30:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:31:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:31:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:31:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:32:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:32:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:33:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:33:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:33:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:34:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:34:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:35:129;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:35:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:35:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:36:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:36:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:37:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:37:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:37:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:38:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:38:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:39:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:39:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:39:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:40:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:40:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:41:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:41:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:41:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:42:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:42:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:43:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:43:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:43:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:44:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:44:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:45:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:45:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:45:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:46:336;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:46:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:47:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:47:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:47:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:48:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:48:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:49:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:49:534;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:49:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:50:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:50:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:51:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:51:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:51:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:52:332;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:52:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:53:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:53:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:53:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:54:338;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:54:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:55:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:55:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:55:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:56:337;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:56:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:57:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:57:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:57:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:58:335;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:58:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:59:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:59:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:18:59:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:00:334;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:00:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:01:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:01:534;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:01:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:02:333;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:02:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:03:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:03:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:03:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:04:325;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:04:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:05:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:05:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:05:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:06:331;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:06:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:07:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:07:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:07:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:08:330;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:08:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:09:129;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:09:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:09:929;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:10:329;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:10:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:11:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:11:528;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:11:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:12:327;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:12:734;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:13:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:13:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:13:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:14:326;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:14:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:15:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:15:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:15:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:16:325;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:16:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:17:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:17:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:17:931;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:18:330;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:18:737;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:19:130;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:19:530;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:19:930;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:20:329;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:20:736;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:21:135;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:21:529;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:21:928;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:22:328;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:22:735;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:23:134;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:23:527;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:23:927;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:24:327;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:24:733;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:25:133;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:25:533;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:25:926;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:26:326;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:26:732;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:27:132;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:27:532;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:27:932;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:28:325;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:28:731;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:29:131;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
J0:19:19:29:531;37891.0;-84427.0;-53621.0;0.0;0.0;89.999954
