690;23.381650374065487;55.571690399036925;-7.485050831413147;-146.16954172191924;26.191537285416793;58.52367489981315;-8.425482522003199;-2.7666568756103516;21319.942719974402
691;21.66250820834901;51.78046962089905;-6.968448840009224;-125.79144007365258;25.93800811522688;58.64020114227397;-8.425929612049336;-2.603912353515625;22879.937919974403
692;19.970071729762836;47.94049427209849;-6.460988207671134;-126.7842665015516;26.006785419747136;59.14268118288165;-8.489991694619063;-2.603912353515625;24699.915680025602
693;18.674996786795443;45.025103276088146;-6.089426539073627;-96.31921158239216;25.42948028990928;58.197327438910214;-8.474196764906006;-2.929401397705078;25856.0231196672
694;30.844577231097475;74.6878601275227;-10.073900148039389;969.2574348615434;25.55778406690174;58.83822004726444;-8.559431671898018;-2.603912353515625;27605.814720307197
695;28.83608340511478;70.17858500862515;-9.439133287658542;-149.25014474777456;25.16352889056109;58.62374132020182;-8.512304378093216;-2.603912353515625;29867.927040000002
696;27.299801182466645;66.72942642817763;-8.988233341898171;-114.02782993723974;24.816471201604013;58.161706795031286;-8.437407730973641;-2.603912353515625;30959.884799999996
697;25.705807551509682;63.10802878673451;-8.51275960766995;-119.51011456783078;24.695609189927232;58.577705366034834;-8.482211396019533;-2.929401397705078;33528.0235198464
698;24.35697605172587;60.10292443794393;-8.101528770325325;-99.52172204348116;24.312306683988155;58.3698767585712;-8.436869001538694;-2.278423309326172;34442.74800046079
699;23.229491864442608;57.573195221246536;-7.755744907701537;-83.68293994043718;24.323366694741708;58.752258304141805;-8.484554880924225;-2.278423309326172;35990.9899195392
700;22.36109444050943;55.624821004080296;-7.50493561273986;-64.39113039578672;23.989638292090852;58.30044456011371;-8.411840540736952;-2.1156787872314453;37280.90255984639
701;21.6115712651941;53.99846936519824;-7.2810457657588294;-54.07327549172052;23.915362770825624;58.83656790615372;-8.474300665302135;-2.278423309326172;37846.049839718406
702;20.91663107679722;52.455515532450576;-7.098601620458104;-51.00661754029119;23.721929709024884;58.72128523876405;-8.450351417926289;-1.6274452209472656;38375.1259600896
703;20.43380438989068;51.511233546508016;-6.951550435830087;-31.978845796004123;23.420723937829486;58.33518901123099;-8.387550592724235;-1.9529342651367188;40064.2037201664
704;20.303363676787512;51.60346973099154;-6.9562992209301155;1.1445866827764206;23.500901250932145;58.89918545464086;-8.461391527579503;-1.6274452209472656;38812.102280064
705;19.99295292133775;51.196608249008314;-6.8945709664971755;-14.878192313767258;23.035656822830287;58.117941372867925;-8.468037652627222;-1.7901897430419922;39816.03311976961
706;19.96147133713861;51.424778172338705;-6.919810194858839;6.083342172325317;23.074954893421776;58.582045782343414;-8.528459367699162;-1.6274452209472656;40320.0409195008
707;19.980386771302985;51.82512055284053;-6.981864004861444;11.549135321444197;22.86242034471028;58.40769853042815;-8.49595554293054;-1.7901897430419922;39438.1530001152
708;19.770222831792235;51.553468600680134;-6.940510695892194;-9.947092305887324;22.84620952615537;58.73494622572217;-8.536451576194926;-1.3019561767578125;39374.9681997312
709;19.65055634831644;51.63414193551187;-6.9446155032879275;0.9873671316992727;22.783235615941887;58.944436847978196;-8.559824618647891;-1.139211654663086;39689.99243965441
710;19.69132832411308;52.0198955817941;-6.991768289432867;11.342093969124818;22.474422217019455;58.51558938889074;-8.490581277468785;-1.3019561767578125;38812.102280064
711;19.470292988417714;51.75401376679995;-6.950689239181345;-9.881122330354017;22.42891058466145;58.77026357146051;-8.520593001425555;-1.464700698852539;39374.9681997312
712;19.312544389558468;51.65360066647366;-6.931907758256442;-4.517682600446236;22.44776346627188;59.19702631893975;-8.57552962324717;-1.3019561767578125;39500.0084798208
713;19.33882854365147;52.04673061031417;-6.965011680991615;11.362091372317167;22.06706636344504;58.567930203023884;-8.47758861569237;-0.9764671325683594;39564.1936802304
714;19.339535450580463;52.25221207681042;-6.98921035700282;5.832540685633489;22.106295900425096;58.6720488360086;-8.492659575765792;-0.8137226104736328;39438.1530001152
715;19.26619899424128;52.29928620178694;-6.991563249820821;0.5671113197918487;22.180033729112843;59.248479738303004;-8.569265268007822;-0.6509780883789062;40064.2037201664
716;19.010879160555408;51.85018667638875;-6.927636671024848;-15.408048421666578;21.84741888757157;58.73896884996884;-8.488854880536413;-0.8137226104736328;39816.03311976961
717;19.01019755948824;52.053196533027304;-6.951522521833736;5.757141282824705;22.015129394285513;59.189875306259054;-8.554019107064141;-0.6509780883789062;39689.99243965441
718;18.961369254494034;52.08399855128238;-6.95305433929308;0.369209772073944;21.657406741744126;58.60780003957804;-8.463248951772933;-0.16274452209472656;39689.99243965441
719;18.971895740508874;52.278430046993456;-6.990806774492948;5.68747687494799;21.77101206623495;58.91523103630749;-8.507643470233889;-0.3254890441894531;38936.142160128
720;18.923391547246446;52.31079584735719;-6.97817268765394;0.3667299214399833;21.737865897431625;58.82553313034542;-8.494690660060208;0.0;39250.16792017919
721;18.909699546976924;52.314568047551894;-6.99241552135953;0.020236780320175285;21.559553006040773;58.725035243841106;-8.473568949957468;-0.3254890441894531;39500.0084798208
722;19.020352523750184;52.662618860704534;-7.023812764014618;10.980265980484347;21.7215042204523;59.16616641068093;-8.537220769708133;-0.3254890441894531;38936.142160128
723;19.01983132062504;52.661175779063754;-7.023620294755259;-0.04639033910059709;21.720897520569594;59.16451384988876;-8.536982317951429;0.16274452209472656;39059.943959808006
724;18.82677019626137;52.16819362919263;-6.957230057363893;-16.00185731379284;21.52456295350368;58.62972751330286;-8.4598167806684;-0.16274452209472656;39059.943959808006
725;19.007468367748608;52.66890071279314;-7.024005119516154;16.0946105732571;21.520744267949134;58.61932597836784;-8.458315919526447;0.16274452209472656;39059.943959808006
726;18.93442543124999;52.508354426515346;-7.0019514818351665;-5.315527964464621;21.665536799942892;59.013719430866416;-8.51522384813444;-0.16274452209472656;38812.102280064
727;18.886517789312904;52.33375171327704;-6.9793091365633515;-5.457422544723869;21.728890587681473;59.18628578308793;-8.540123839729507;0.3254890441894531;38936.142160128
728;19.007468367748608;52.66890071279314;-7.024005119516154;10.77295050918849;21.518071012951786;58.61204442694184;-8.457265247903779;-0.3254890441894531;39059.943959808006
729;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.71320928835338;59.1435722418817;-8.533960605684522;0.0;39059.943959808006
730;18.839025868847806;52.16057051515013;-6.956852676310194;-16.18556969633758;21.7132927817826;59.143799665640074;-8.533993421176065;-0.16274452209472656;39059.943959808006
731;19.01983132062504;52.661175779063754;-7.023620294755259;16.09281643687332;21.75376465705508;59.254039070932706;-8.54990011578886;0.0;39059.943959808006
732;18.76728802569576;52.00337101972731;-6.935249062184033;-21.299876454917808;21.583806382975087;58.791097857238086;-8.483101274754027;0.0;39183.983839872
733;18.839025868847806;52.16057051515013;-6.956852676310194;5.207060018044487;21.562159815114065;58.73213580639266;-8.474593506283645;-0.16274452209472656;39059.943959808006
734;19.01983132062504;52.661175779063754;-7.023620294755259;16.09281643687332;21.65351014038307;58.98096058812425;-8.510497000180344;0.0;39059.943959808006
735;18.886517789312904;52.33375171327704;-6.9793091365633515;-10.68019724972423;21.62156193570817;58.893938401486835;-8.49794037087248;-0.3254890441894531;38936.142160128
736;19.007988587871022;52.6703422210175;-7.024197361256738;10.819286010061262;21.6776249290557;59.04664570758388;-8.519974855517788;0.16274452209472656;38936.142160128
737;19.007988587871022;52.6703422210175;-7.024197361256738;0.0;21.613688984662;58.87249364669392;-8.494846058411055;0.0;38936.142160128
738;19.007988587871022;52.6703422210175;-7.024197361256738;0.0;21.63739752406685;58.93707220320387;-8.504164245262771;0.0;38936.142160128
739;19.007988587871022;52.6703422210175;-7.024197361256738;0.0;21.606340543328727;58.85247757882077;-8.491957894435913;-0.16274452209472656;38936.142160128
740;19.007468367748608;52.66890071279314;-7.024005119516154;-0.04633550087277172;21.759836102075685;59.27057678962828;-8.552286380847026;-0.16274452209472656;39059.943959808006
741;18.885741572313123;52.33160084840108;-6.979022293935242;-10.842087403209035;21.74017834275829;59.217031959250505;-8.544560275443498;0.0;39500.0084798208
742;19.00686087052686;52.667217363372984;-7.038256816262981;10.842087403209035;21.517096968738436;58.60939127449745;-8.456882418500971;-0.3254890441894531;39374.9681997312
743;19.007988587871022;52.6703422210175;-7.024197361256738;0.04633550087277172;21.61966684200863;58.88877644640063;-8.49719554062831;0.0;39250.16792017919
744;19.007988587871022;52.6703422210175;-7.024197361256738;0.0;21.74206269668278;59.22216466077714;-8.545300884624996;0.16274452209472656;38936.142160128
745;19.007468367748608;52.66890071279314;-7.024005119516154;-0.04633550087277172;21.730545738530843;59.19079416932099;-8.54077436503682;0.16274452209472656;39059.943959808006
746;19.00686087052686;52.667217363372984;-7.038256816262981;0.0;21.573390763746083;58.76272725019729;-8.47900761531365;-0.16274452209472656;39374.9681997312
747;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.75472979718176;59.2566679699613;-8.55027944561112;0.16274452209472656;39689.99243965441
748;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.61902169156206;58.88701915195664;-8.496941976614687;-0.3254890441894531;39374.9681997312
749;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.56689114699344;58.7450232550002;-8.4764530655655;-0.16274452209472656;39059.943959808006
750;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.78788309123435;59.34697264191541;-8.563309712193833;-0.16274452209472656;39059.943959808006
751;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.79961415156468;59.378926316054816;-8.56792038053827;-0.16274452209472656;39689.99243965441
752;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.68561403531323;59.06840685200133;-8.523114820558005;-0.16274452209472656;39689.99243965441
753;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.829365490475038;59.45996456511187;-8.57961357387766;-0.3254890441894531;39059.943959808006
754;18.885741572313123;52.33160084840108;-6.979022293935242;-10.842087403209035;21.69622306678984;59.09730428541253;-8.527284496974032;0.0;39183.983839872
755;19.007468367748608;52.66890071279314;-7.024005119516154;10.842087403209035;21.6197692125576;58.8890552886426;-8.497235775409843;0.0;39374.9681997312
756;18.885741572313123;52.33160084840108;-6.979022293935242;-10.842087403209035;21.847927871508567;59.51052574697395;-8.586909161848288;0.0;39183.983839872
757;19.007468367748608;52.66890071279314;-7.024005119516154;10.842087403209035;21.69766823020854;59.10124069692682;-8.527852490747783;-0.16274452209472656;39059.943959808006
758;19.00686087052686;52.667217363372984;-7.038256816262981;0.0;21.75463401500287;59.25640707346547;-8.55024180026213;0.16274452209472656;39374.9681997312
759;19.007468367748608;52.66890071279314;-7.024005119516154;0.0;21.733607870850427;59.1991349650851;-8.541977877435087;0.0;39374.9681997312
760;19.00686087052686;52.667217363372984;-7.038256816262981;0.0;21.838854267595842;59.485810591264816;-8.583342955797654;-0.3254890441894531;39374.9681997312
