578;-35.56315965016217;10.9633186625946;-11.570297992726342;-62.312056650893695;-21.71177974996544;2.7475775346554663;-7.406933473070662;10.578393936157227
579;-92.25592119155377;23.572933190249135;-5.51464955003988;1692.2298179980264;-23.431491309260597;2.9228042050601877;-0.23032250469448134;10.578393936157227
580;-31.843683163291278;9.701425706261347;-10.201201131210368;-1816.8841997655445;-23.27104066919825;2.814673681947934;-7.666736521002801;10.578393936157227
581;-30.617859300071018;9.27689424187421;-9.741636023633532;-41.220166246163785;-23.056065582410653;2.697454876421403;-7.486991861890736;10.4156494140625
582;-29.4039318985223;8.851919487976305;-9.273558219546585;-40.96480269282665;-23.13462756470129;2.710649028275495;-7.459827698898478;10.90388298034668
583;-28.447792453186015;8.524608410009906;-8.919110861356748;-32.07575794991417;-23.41153005818927;2.3501121686397135;-7.525826169997068;10.4156494140625
584;-27.406442849915994;8.159373557102267;-8.524610228033211;-35.07440438743654;-24.49265905420707;2.4090527845203615;-7.76585130684887;9.764671325683594
585;-26.65835577573297;7.899735556854257;-8.242574263517884;-25.15861955977691;-24.997575138309415;2.4081265591685015;-7.870443281425436;9.764671325683594
586;-26.030520680603484;7.670463515745814;-7.992249431810916;-21.31987233472607;-24.84157269412148;2.3430219183962655;-7.712815440059277;9.276437759399414
587;-25.240943441823656;7.40289856312131;-7.645168200099544;-26.908055845174133;-25.606200135556843;2.363652621945081;-7.838704168660022;8.625459671020508
588;-24.813374626430804;7.256924976250024;-7.421301856787323;-14.87275291152109;-25.960592780835277;2.3440658254249276;-7.890072044310045;8.625459671020508
589;-24.279176029930976;7.073867998625156;-7.175841667484337;-18.293977242613302;-25.720895180481836;2.270912556415499;-7.705729605141709;8.462715148925781
590;-23.829097210765994;6.909847243616292;-6.972028063785934;-15.461170768729993;-26.26790284782802;2.2664325832013623;-7.812119370006457;8.462715148925781
591;-23.502341414241386;6.80212811186532;-6.808265709676523;-11.256733085401969;-26.565585512587955;2.2924143921471;-7.843966403915354;7.974481582641602
592;-23.43593402460116;6.724763929863558;-6.704380275788208;-3.29536446095009;-26.622088022930345;2.2438828006351224;-7.802574230428426;7.811737060546875
593;-23.607441402495926;6.71548378490278;-6.69529953080121;4.6258242937799565;-27.082821383351995;2.228809997078804;-7.821063749458259;7.648992538452148
594;-24.344752844707365;6.871671287948493;-6.845115220943596;22.948117106905137;-27.612346546484236;2.2171328035124476;-7.914050755924093;7.323503494262695
595;-24.634181415870646;6.8992408553885545;-6.8596763994670855;8.400842110384978;-27.829180631736183;2.234962550925599;-7.917166872458316;6.835269927978516
596;-24.870273839366718;6.903961853731766;-6.850625910141184;6.55874663880045;-27.491718219432848;2.152922963458077;-7.761674721621993;6.835269927978516
597;-25.075753080492376;6.912906307235323;-6.861317938636682;5.894784474123718;-28.28713266090671;2.2156819935870673;-7.926373318593299;6.5097808837890625
598;-25.666691487399284;7.026635266844069;-6.961650530134041;18.17276656904962;-28.484585462768365;2.1743019446376803;-7.920250592922229;6.184291839599609
