Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:19:30:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:30:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:31:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:31:752;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:32:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:32:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:32:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:33:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:33:751;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:34:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:34:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:34:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:35:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:35:750;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:36:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:36:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:36:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:37:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:37:749;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:38:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:38:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:38:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:39:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:39:748;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:40:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:40:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:40:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:41:340;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:41:746;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:42:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:42:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:42:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:43:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:43:752;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:44:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:44:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:44:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:45:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:45:751;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:46:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:46:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:46:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:47:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:47:750;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:48:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:48:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:48:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:49:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:49:748;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:50:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:50:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:50:948;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:51:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:51:747;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:52:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:52:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:52:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:53:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:53:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:54:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:54:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:54:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:55:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:55:738;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:56:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:56:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:56:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:57:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:57:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:58:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:58:543;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:58:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:59:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:19:59:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:00:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:00:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:00:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:01:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:01:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:02:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:02:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:02:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:03:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:03:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:04:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:04:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:04:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:05:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:05:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:06:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:06:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:06:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:07:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:07:745;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:08:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:08:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:08:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:09:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:09:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:10:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:10:550;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:10:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:11:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:11:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:12:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:12:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:12:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:13:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:13:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:14:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:14:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:14:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:15:340;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:15:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:16:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:16:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:16:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:17:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:17:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:18:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:18:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:18:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:19:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:19:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:20:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:20:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:20:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:21:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:21:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:22:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:22:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:22:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:23:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:23:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:24:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:24:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:24:948;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:25:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:25:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:26:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:26:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:26:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:27:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:27:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:28:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:28:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:28:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:29:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:29:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:30:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:30:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:30:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:31:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:31:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:32:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:32:543;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:32:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:33:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:33:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:34:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:34:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:34:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:35:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:35:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:36:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:36:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:36:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:37:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:37:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:38:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:38:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:38:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:39:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:39:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:40:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:40:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:40:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:41:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:41:745;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:42:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:42:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:42:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:43:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:43:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:44:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:44:550;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:44:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:45:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:45:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:46:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:46:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:46:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:47:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:47:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:48:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:48:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:48:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:49:340;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:49:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:50:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:50:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:50:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:51:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:51:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:52:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:52:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:52:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:53:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:53:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:54:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:54:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:54:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:55:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:55:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:56:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:56:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:56:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:57:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:57:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:58:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:58:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:58:948;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:59:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:20:59:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:00:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:00:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:00:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:01:347;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:01:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:02:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:02:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:02:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:03:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:03:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:04:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:04:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:04:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:05:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:05:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:06:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:06:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:06:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:07:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:07:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:08:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:08:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:08:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:09:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:09:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:10:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:10:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:10:948;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:11:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:11:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:12:147;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:12:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:12:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:13:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:13:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:14:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:14:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:14:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:15:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:15:745;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:16:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:16:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:16:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:17:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:17:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:18:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:18:543;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:18:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:19:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:19:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:20:149;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:20:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:20:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:21:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:21:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:22:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:22:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:22:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:23:340;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:23:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:24:146;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:24:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:24:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:25:346;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:25:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:26:145;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:26:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:26:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:27:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:27:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:28:151;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:28:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:28:944;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:29:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:29:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:30:150;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:30:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:30:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:31:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:31:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:32:148;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:32:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:32:948;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:33:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:33:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:34:141;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:34:547;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:34:947;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:35:340;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:35:740;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:36:140;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:36:546;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:36:946;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:37:345;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:37:739;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:38:138;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:38:545;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:38:945;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:39:344;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:39:744;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:40:137;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:40:544;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:40:943;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:41:343;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:41:743;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:42:143;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:42:549;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:42:942;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:43:342;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:43:742;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:44:142;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:44:548;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:44:948;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:45:341;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:45:741;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
J0:19:21:46:140;37891.0;-84427.0;-53621.0;0.0;0.0;89.999985
