Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:17:12:436;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:12:836;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:13:235;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:13:635;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:14:041;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:14:435;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:14:834;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:15:234;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:15:634;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:16:040;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:16:440;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:16:833;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:17:233;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:17:633;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:18:039;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:18:439;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:18:839;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:19:232;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:19:632;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:20:038;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:20:438;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:20:838;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:21:231;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:21:631;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:22:037;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:22:437;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:22:836;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:23:236;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:23:629;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:24:036;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:24:435;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:24:835;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:25:235;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:25:635;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:26:041;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:26:434;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:26:834;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:27:234;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:27:634;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:28:040;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:28:440;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:28:833;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:29:233;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:29:632;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:30:039;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:30:439;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:30:838;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:31:232;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:31:631;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:32:038;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:32:437;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:32:837;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:33:237;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:33:630;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:34:036;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:34:436;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:34:836;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:35:236;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:35:636;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:36:035;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:36:435;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:36:835;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:37:235;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:37:634;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:38:028;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:38:434;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:38:834;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:39:233;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:39:633;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:40:033;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:40:439;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:40:833;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:41:232;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:41:632;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:42:032;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:42:438;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:42:838;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:43:231;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:43:631;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:44:031;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:44:437;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:44:837;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:45:237;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:45:630;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:46:030;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:46:436;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:46:836;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:47:235;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:47:635;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:48:028;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:48:435;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:48:835;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:49:234;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:49:634;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:50:034;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:50:440;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:50:833;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:51:233;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:51:633;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:51:692;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:52:098;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:52:498;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:52:898;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:52:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:53:350;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:53:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:54:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:54:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:54:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:55:349;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:55:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:56:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:56:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:56:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:57:354;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:57:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:58:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:58:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:58:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:59:353;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:17:59:746;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:00:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:00:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:00:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:01:352;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:01:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:02:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:02:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:02:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:03:351;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:03:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:04:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:04:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:04:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:05:350;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:05:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:06:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:06:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:06:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:07:348;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:07:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:08:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:08:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:08:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:09:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:09:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:10:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:10:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:10:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:11:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:11:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:12:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:12:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:12:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:13:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:13:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:14:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:14:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:14:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:15:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:15:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:16:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:16:543;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:16:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:17:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:17:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:18:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:18:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:18:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:19:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:19:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:20:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:20:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:20:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:21:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:21:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:22:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:22:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:22:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:23:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:23:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:24:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:24:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:24:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:25:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:25:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:26:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:26:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:26:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:27:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:27:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:28:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:28:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:28:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:29:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:29:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:30:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:30:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:30:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:31:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:31:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:32:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:32:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:32:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:33:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:33:746;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:34:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:34:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:34:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:35:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:35:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:36:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:36:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:36:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:37:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:37:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:38:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:38:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:38:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:39:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:39:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:40:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:40:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:40:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:41:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:41:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:42:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:42:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:42:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:43:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:43:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:44:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:44:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:44:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:45:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:45:753;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:46:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:46:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:46:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:47:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:47:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:48:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:48:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:48:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:49:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:49:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:50:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:50:543;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:50:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:51:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:51:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:52:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:52:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:52:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:53:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:53:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:54:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:54:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:54:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:55:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:55:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:56:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:56:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:56:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:57:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:57:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:58:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:58:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:58:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:59:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:18:59:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:00:151;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:00:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:00:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:01:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:01:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:02:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:02:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:02:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:03:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:03:749;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:04:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:04:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:04:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:05:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:05:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:06:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:06:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:06:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:07:340;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:07:746;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:08:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:08:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:08:946;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:09:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:09:752;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:10:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:10:545;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:10:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:11:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:11:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:12:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:12:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:12:943;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:13:343;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:13:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:14:149;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:14:549;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:14:942;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:15:342;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:15:748;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:16:148;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:16:548;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:16:948;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:17:341;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:17:747;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:18:147;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:18:547;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:18:947;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:19:346;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:19:753;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:20:146;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:20:546;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:20:945;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:21:345;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:21:751;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:22:145;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:22:544;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:22:944;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:23:344;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:23:750;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
J0:19:19:24:150;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999969
