Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:19:23:527;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:23:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:24:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:24:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:25:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:25:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:25:926;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:26:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:26:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:27:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:27:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:27:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:28:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:28:731;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:29:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:29:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:29:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:30:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:30:736;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:31:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:31:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:31:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:32:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:32:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:33:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:33:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:33:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:34:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:34:734;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:35:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:35:534;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:35:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:36:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:36:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:37:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:37:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:37:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:38:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:38:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:39:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:39:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:39:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:40:324;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:40:731;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:41:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:41:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:41:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:42:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:42:736;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:43:129;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:43:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:43:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:44:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:44:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:45:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:45:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:45:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:46:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:46:734;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:47:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:47:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:47:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:48:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:48:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:49:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:49:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:49:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:50:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:50:731;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:51:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:51:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:51:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:52:331;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:52:737;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:53:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:53:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:53:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:54:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:54:736;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:55:136;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:55:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:55:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:56:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:56:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:57:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:57:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:57:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:58:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:58:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:59:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:59:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:19:59:926;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:00:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:00:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:01:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:01:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:01:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:02:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:02:731;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:03:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:03:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:03:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:04:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:04:737;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:05:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:05:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:05:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:06:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:06:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:07:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:07:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:07:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:08:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:08:734;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:09:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:09:534;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:09:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:10:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:10:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:11:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:11:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:11:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:12:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:12:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:13:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:13:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:13:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:14:324;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:14:731;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:15:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:15:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:15:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:16:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:16:736;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:17:129;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:17:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:17:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:18:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:18:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:19:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:19:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:19:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:20:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:20:734;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:21:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:21:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:21:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:22:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:22:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:23:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:23:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:23:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:24:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:24:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:25:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:25:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:25:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:26:331;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:26:737;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:27:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:27:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:27:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:28:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:28:736;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:29:136;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:29:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:29:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:30:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:30:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:31:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:31:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:31:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:32:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:32:734;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:33:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:33:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:33:926;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:34:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:34:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:35:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:35:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:35:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:36:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:36:731;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:37:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:37:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:37:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:38:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:38:737;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:39:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:39:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:39:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:40:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:40:735;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:41:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:41:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:41:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:42:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:42:734;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:43:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:43:534;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:43:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:44:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:44:733;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:45:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:45:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:45:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:46:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:46:732;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:47:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:47:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:47:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:48:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:48:724;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:49:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:49:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:49:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:50:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:50:723;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:51:129;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:51:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:51:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:52:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:52:729;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:53:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:53:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:53:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:54:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:54:727;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:55:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:55:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:55:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:56:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:56:726;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:57:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:57:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:57:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:58:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:58:725;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:59:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:59:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:20:59:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:00:331;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:00:724;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:01:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:01:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:01:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:02:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:02:729;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:03:129;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:03:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:03:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:04:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:04:728;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:05:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:05:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:05:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:06:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:06:727;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:07:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:07:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:07:926;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:08:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:08:726;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:09:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:09:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:09:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:10:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:10:725;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:11:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:11:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:11:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:12:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:12:724;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:13:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:13:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:13:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:14:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:14:729;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:15:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:15:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:15:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:16:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:16:728;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:17:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:17:534;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:17:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:18:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:18:727;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:19:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:19:533;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:19:926;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:20:326;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:20:726;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:21:132;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:21:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:21:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:22:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:22:724;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:23:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:23:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:23:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:24:330;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:24:723;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:25:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:25:529;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:25:929;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:26:329;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:26:729;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:27:135;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:27:528;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:27:928;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:28:328;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:28:727;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:29:134;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:29:534;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:29:927;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:30:327;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:30:726;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:31:133;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:31:532;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:31:932;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:32:325;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:32:725;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:33:131;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:33:531;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:33:931;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:34:331;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:34:724;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:35:130;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:35:530;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
J0:19:21:35:930;44736.0;-76646.0;-53649.0;0.0;0.0;-179.999954
