Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:17:17:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:17:934;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:18:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:18:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:19:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:19:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:19:940;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:20:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:20:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:21:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:21:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:21:939;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:22:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:22:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:23:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:23:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:23:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:24:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:24:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:25:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:25:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:25:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:26:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:26:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:27:136;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:27:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:27:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:28:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:28:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:29:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:29:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:29:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:30:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:30:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:31:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:31:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:31:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:32:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:32:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:33:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:33:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:33:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:34:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:34:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:35:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:35:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:35:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:36:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:36:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:37:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:37:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:37:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:38:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:38:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:39:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:39:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:39:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:40:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:40:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:41:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:41:534;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:41:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:42:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:42:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:43:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:43:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:43:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:44:332;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:44:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:45:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:45:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:45:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:46:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:46:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:47:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:47:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:47:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:48:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:48:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:49:129;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:49:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:49:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:50:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:50:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:51:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:51:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:51:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:52:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:52:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:53:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:53:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:53:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:54:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:54:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:55:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:55:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:55:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:56:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:56:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:57:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:57:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:57:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:58:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:58:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:59:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:59:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:59:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:00:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:00:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:01:129;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:01:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:01:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:02:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:02:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:03:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:03:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:03:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:04:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:04:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:05:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:05:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:05:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:06:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:06:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:07:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:07:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:07:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:08:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:08:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:09:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:09:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:09:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:10:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:10:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:11:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:11:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:11:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:12:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:12:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:13:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:13:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:13:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:14:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:14:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:15:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:15:534;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:15:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:16:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:16:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:17:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:17:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:17:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:18:332;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:18:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:19:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:19:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:19:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:20:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:20:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:21:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:21:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:21:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:22:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:22:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:23:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:23:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:23:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:24:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:24:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:25:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:25:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:25:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:26:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:26:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:27:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:27:534;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:27:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:28:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:28:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:29:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:29:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:29:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:30:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:30:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:31:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:31:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:31:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:32:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:32:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:33:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:33:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:33:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:34:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:34:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:35:129;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:35:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:35:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:36:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:36:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:37:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:37:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:37:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:38:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:38:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:39:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:39:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:39:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:40:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:40:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:41:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:41:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:41:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:42:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:42:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:43:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:43:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:43:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:44:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:44:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:45:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:45:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:45:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:46:336;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:46:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:47:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:47:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:47:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:48:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:48:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:49:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:49:534;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:49:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:50:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:50:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:51:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:51:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:51:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:52:332;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:52:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:53:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:53:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:53:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:54:338;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:54:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:55:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:55:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:55:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:56:337;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:56:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:57:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:57:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:57:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:58:335;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:58:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:59:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:59:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:59:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:00:334;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:00:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:01:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:01:534;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:01:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:02:333;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:02:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:03:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:03:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:03:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:04:325;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:04:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:05:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:05:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:05:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:06:331;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:06:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:07:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:07:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:07:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:08:330;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:08:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:09:129;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:09:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:09:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:10:329;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:10:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:11:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:11:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:11:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:12:327;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:12:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:13:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:13:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:13:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:14:326;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:14:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:15:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:15:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:15:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:16:325;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:16:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:17:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:17:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:17:931;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:18:330;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:18:737;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:19:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:19:530;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:19:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:20:329;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:20:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:21:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:21:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:21:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:22:328;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:22:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:23:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:23:527;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:23:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:24:327;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:24:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:25:133;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:25:533;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:25:926;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:26:326;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:26:732;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:27:132;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:27:532;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:27:932;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:28:325;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:28:731;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:29:131;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:29:531;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:29:930;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:30:330;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:30:736;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:31:130;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:31:529;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:31:929;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:32:329;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:32:735;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:33:135;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:33:528;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:33:928;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:34:328;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:34:734;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:35:134;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:35:534;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:35:927;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:36:327;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:36:733;33442.0;-76290.0;-53546.0;0.0;0.0;0.0
