Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:17:19:232;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:19:632;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:20:038;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:20:438;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:20:838;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:21:231;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:21:631;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:22:037;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:22:437;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:22:836;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:23:236;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:23:629;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:24:036;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:24:435;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:24:835;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:25:235;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:25:635;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:26:041;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:26:434;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:26:834;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:27:234;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:27:634;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:28:040;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:28:440;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:28:833;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:29:233;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:29:632;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:30:039;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:30:439;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:30:838;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:31:232;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:31:631;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:32:038;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:32:437;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:32:837;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:33:237;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:33:630;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:34:036;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:34:436;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:34:836;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:35:236;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:35:636;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:36:035;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:36:435;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:36:835;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:37:235;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:37:634;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:38:028;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:38:434;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:38:834;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:39:233;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:39:633;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:40:033;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:40:439;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:40:833;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:41:232;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:41:632;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:42:032;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:42:438;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:42:838;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:43:231;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:43:631;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:44:031;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:44:437;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:44:837;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:45:237;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:45:630;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:46:030;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:46:436;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:46:836;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:47:235;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:47:635;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:48:028;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:48:435;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:48:835;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:49:234;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:49:634;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:50:034;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:50:440;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:50:833;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:51:233;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:51:633;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:51:692;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:52:098;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:52:498;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:52:898;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:52:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:53:350;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:53:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:54:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:54:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:54:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:55:349;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:55:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:56:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:56:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:56:948;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:57:354;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:57:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:58:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:58:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:58:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:59:353;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:17:59:746;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:00:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:00:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:00:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:01:352;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:01:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:02:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:02:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:02:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:03:351;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:03:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:04:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:04:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:04:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:05:350;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:05:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:06:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:06:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:06:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:07:348;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:07:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:08:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:08:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:08:948;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:09:341;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:09:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:10:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:10:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:10:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:11:346;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:11:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:12:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:12:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:12:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:13:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:13:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:14:151;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:14:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:14:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:15:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:15:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:16:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:16:543;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:16:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:17:343;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:17:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:18:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:18:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:18:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:19:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:19:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:20:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:20:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:20:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:21:340;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:21:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:22:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:22:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:22:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:23:346;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:23:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:24:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:24:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:24:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:25:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:25:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:26:151;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:26:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:26:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:27:343;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:27:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:28:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:28:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:28:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:29:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:29:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:30:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:30:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:30:948;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:31:341;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:31:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:32:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:32:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:32:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:33:340;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:33:746;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:34:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:34:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:34:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:35:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:35:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:36:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:36:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:36:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:37:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:37:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:38:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:38:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:38:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:39:343;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:39:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:40:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:40:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:40:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:41:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:41:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:42:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:42:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:42:948;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:43:341;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:43:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:44:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:44:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:44:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:45:346;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:45:753;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:46:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:46:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:46:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:47:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:47:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:48:151;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:48:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:48:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:49:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:49:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:50:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:50:543;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:50:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:51:343;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:51:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:52:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:52:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:52:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:53:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:53:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:54:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:54:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:54:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:55:340;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:55:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:56:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:56:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:56:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:57:346;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:57:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:58:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:58:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:58:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:59:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:18:59:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:00:151;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:00:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:00:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:01:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:01:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:02:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:02:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:02:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:03:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:03:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:04:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:04:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:04:948;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:05:341;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:05:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:06:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:06:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:06:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:07:340;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:07:746;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:08:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:08:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:08:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:09:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:09:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:10:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:10:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:10:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:11:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:11:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:12:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:12:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:12:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:13:343;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:13:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:14:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:14:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:14:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:15:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:15:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:16:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:16:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:16:948;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:17:341;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:17:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:18:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:18:547;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:18:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:19:346;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:19:753;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:20:146;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:20:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:20:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:21:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:21:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:22:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:22:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:22:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:23:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:23:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:24:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:24:543;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:24:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:25:343;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:25:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:26:149;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:26:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:26:942;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:27:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:27:748;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:28:148;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:28:548;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:28:947;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:29:341;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:29:747;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:30:147;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:30:546;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:30:946;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:31:346;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:31:752;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:32:145;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:32:545;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:32:945;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:33:345;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:33:751;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:34:151;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:34:544;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:34:944;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:35:344;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:35:750;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:36:150;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:36:549;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:36:943;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:37:342;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
J0:19:19:37:749;33402.0;-76290.0;-53546.0;0.0;0.0;0.0
