Time;Xpos;Ypos;Zpos;Roll;Pitch;Yaw
J0:19:17:19:232;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:19:632;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:20:038;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:20:438;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:20:838;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:21:231;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:21:631;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:22:037;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:22:437;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:22:836;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:23:236;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:23:629;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:24:036;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:24:435;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:24:835;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:25:235;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:25:635;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:26:041;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:26:434;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:26:834;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:27:234;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:27:634;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:28:040;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:28:440;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:28:833;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:29:233;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:29:632;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:30:039;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:30:439;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:30:838;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:31:232;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:31:631;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:32:038;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:32:437;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:32:837;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:33:237;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:33:630;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:34:036;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:34:436;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:34:836;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:35:236;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:35:636;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:36:035;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:36:435;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:36:835;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:37:235;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:37:634;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:38:028;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:38:434;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:38:834;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:39:233;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:39:633;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:40:033;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:40:439;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:40:833;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:41:232;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:41:632;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:42:032;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:42:438;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:42:838;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:43:231;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:43:631;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:44:031;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:44:437;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:44:837;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:45:237;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:45:630;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:46:030;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:46:436;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:46:836;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:47:235;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:47:635;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:48:028;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:48:435;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:48:835;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:49:234;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:49:634;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:50:034;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:50:440;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:50:833;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:51:233;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:51:633;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:51:692;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:52:098;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:52:498;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:52:898;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:52:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:53:350;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:53:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:54:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:54:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:54:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:55:349;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:55:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:56:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:56:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:56:948;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:57:354;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:57:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:58:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:58:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:58:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:59:353;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:17:59:746;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:00:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:00:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:00:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:01:352;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:01:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:02:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:02:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:02:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:03:351;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:03:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:04:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:04:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:04:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:05:350;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:05:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:06:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:06:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:06:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:07:348;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:07:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:08:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:08:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:08:948;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:09:341;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:09:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:10:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:10:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:10:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:11:346;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:11:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:12:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:12:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:12:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:13:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:13:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:14:151;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:14:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:14:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:15:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:15:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:16:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:16:543;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:16:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:17:343;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:17:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:18:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:18:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:18:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:19:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:19:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:20:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:20:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:20:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:21:340;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:21:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:22:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:22:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:22:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:23:346;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:23:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:24:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:24:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:24:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:25:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:25:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:26:151;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:26:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:26:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:27:343;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:27:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:28:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:28:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:28:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:29:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:29:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:30:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:30:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:30:948;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:31:341;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:31:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:32:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:32:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:32:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:33:340;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:33:746;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:34:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:34:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:34:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:35:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:35:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:36:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:36:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:36:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:37:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:37:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:38:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:38:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:38:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:39:343;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:39:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:40:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:40:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:40:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:41:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:41:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:42:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:42:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:42:948;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:43:341;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:43:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:44:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:44:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:44:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:45:346;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:45:753;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:46:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:46:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:46:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:47:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:47:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:48:151;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:48:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:48:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:49:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:49:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:50:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:50:543;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:50:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:51:343;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:51:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:52:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:52:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:52:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:53:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:53:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:54:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:54:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:54:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:55:340;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:55:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:56:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:56:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:56:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:57:346;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:57:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:58:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:58:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:58:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:59:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:18:59:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:00:151;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:00:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:00:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:01:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:01:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:02:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:02:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:02:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:03:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:03:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:04:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:04:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:04:948;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:05:341;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:05:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:06:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:06:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:06:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:07:340;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:07:746;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:08:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:08:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:08:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:09:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:09:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:10:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:10:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:10:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:11:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:11:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:12:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:12:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:12:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:13:343;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:13:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:14:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:14:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:14:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:15:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:15:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:16:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:16:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:16:948;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:17:341;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:17:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:18:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:18:547;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:18:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:19:346;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:19:753;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:20:146;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:20:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:20:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:21:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:21:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:22:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:22:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:22:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:23:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:23:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:24:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:24:543;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:24:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:25:343;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:25:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:26:149;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:26:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:26:942;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:27:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:27:748;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:28:148;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:28:548;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:28:947;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:29:341;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:29:747;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:30:147;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:30:546;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:30:946;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:31:346;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:31:752;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:32:145;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:32:545;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:32:945;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:33:345;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:33:751;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:34:151;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:34:544;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:34:944;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:35:344;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:35:750;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:36:150;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:36:549;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:36:943;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:37:342;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
J0:19:19:37:749;36513.0;-77971.0;-53780.0;0.0;0.0;0.0
